year;make;count(*)
2001;ACURA;6
2001;AM GENERAL;1
2001;AMERICAN IRONHORSE;7
2001;APRILIA;16
2001;ARCTIC CAT;51
2001;ASTON MARTIN;2
2001;ATK;7
2001;AUDI;13
2001;AVANTI;1
2001;BENTLEY;3
2001;BIG DOG;8
2001;BIMOTA;1
2001;BLUE BIRD;4
2001;BMW;46
2001;BOMBARDIER;6
2001;BUELL;5
2001;BUICK;4
2001;CADILLAC;4
2001;CANNONDALE;2
2001;CHANCE COACH TRANSIT BUS;1
2001;CHEVROLET;42
2001;CHRYSLER;12
2001;COBRA;2
2001;DAEWOO;3
2001;DODGE;22
2001;DUCATI;27
2001;E-TON;10
2001;EL DORADO;2
2001;FERRARI;3
2001;FORD;41
2001;FREIGHTLINER;19
2001;GAS GAS;3
2001;GILLIG;1
2001;GMC;25
2001;HARLEY DAVIDSON;36
2001;HINO;7
2001;HM;1
2001;HONDA;66
2001;HUSABERG;7
2001;HUSQVARNA;11
2001;HYUNDAI;6
2001;INDIAN;3
2001;INFINITI;4
2001;INTERNATIONAL;25
2001;ISUZU;11
2001;JAGUAR;7
2001;JEEP;4
2001;KAWASAKI;61
2001;KENWORTH;8
2001;KIA;6
2001;KTM;28
2001;KYMCO;3
2001;LAFORZA;1
2001;LAMBORGHINI;2
2001;LAND ROVER;3
2001;LEXUS;7
2001;LINCOLN;4
2001;LOTUS;1
2001;MACK;14
2001;MAZDA;10
2001;MERCEDES-BENZ;22
2001;MERCURY;5
2001;MITSUBISHI;6
2001;MITSUBISHI FUSO;11
2001;MOTO GUZZI;5
2001;MOTOR COACH INDUSTRIES;4
2001;MV AGUSTA;2
2001;NEW FLYER;5
2001;NISSAN;13
2001;NOVA BUS CORPORATION;1
2001;OLDSMOBILE;5
2001;ORION BUS;3
2001;OSHKOSH MOTOR TRUCK CO.;2
2001;OTTAWA;3
2001;PANOZ;1
2001;PETERBILT;10
2001;PEUGEOT;3
2001;PLYMOUTH;2
2001;POLARIS;64
2001;PONTIAC;7
2001;PORSCHE;2
2001;QVALE;1
2001;RENAULT;2
2001;ROLLS ROYCE;2
2001;SAAB;2
2001;SATURN;16
2001;SEA-DOO;10
2001;SEAT;1
2001;SKI-DOO;47
2001;STERLING;5
2001;STERLING TRUCK;20
2001;SUBARU;4
2001;SUZUKI;41
2001;TM;3
2001;TOYOTA;16
2001;TRIUMPH;13
2001;UD;8
2001;VICTORY;3
2001;VOLKSWAGEN;12
2001;VOLVO;6
2001;WESTERN STAR;2
2001;WORKHORSE;9
2001;YAMAHA;79
2002;ACURA;7
2002;ALFA ROMEO;2
2002;AMERICAN IRONHORSE;7
2002;APRILIA;20
2002;ARCTIC CAT;65
2002;ASTON MARTIN;2
2002;ATK;3
2002;AUDI;14
2002;AUTOCAR LLC.;1
2002;AVANTI;1
2002;BENTLEY;3
2002;BIG DOG;7
2002;BLUE BIRD;4
2002;BMW;42
2002;BOMBARDIER;13
2002;BUELL;7
2002;BUICK;5
2002;CADILLAC;5
2002;CANNONDALE;7
2002;CHANCE COACH TRANSIT BUS;1
2002;CHEVROLET;47
2002;CHRYSLER;11
2002;COBRA;2
2002;COUNTRY COACH MOTORHOME;4
2002;DAEWOO;3
2002;DODGE;21
2002;DUCATI;30
2002;E-TON;5
2002;EL DORADO;4
2002;FERRARI;5
2002;FORD;41
2002;FREIGHTLINER;22
2002;GAS GAS;3
2002;GILLIG;1
2002;GMC;27
2002;HARLEY DAVIDSON;38
2002;HINO;7
2002;HM;1
2002;HONDA;71
2002;HUMMER;1
2002;HUSABERG;9
2002;HUSQVARNA;15
2002;HYUNDAI;5
2002;INDIAN;3
2002;INFINITI;4
2002;INTERNATIONAL;36
2002;ISUZU;11
2002;JAGUAR;7
2002;JEEP;4
2002;KASEA;1
2002;KAWASAKI;60
2002;KENWORTH;8
2002;KIA;6
2002;KTM;25
2002;KYMCO;7
2002;LAMBORGHINI;1
2002;LAND ROVER;3
2002;LEM;2
2002;LEXUS;8
2002;LINCOLN;5
2002;LOTUS;1
2002;MACK;9
2002;MASERATI;1
2002;MAZDA;10
2002;MERCEDES-BENZ;26
2002;MERCURY;5
2002;MINI;1
2002;MITSUBISHI;7
2002;MITSUBISHI FUSO;10
2002;MORGAN;1
2002;MOTO GUZZI;3
2002;MOTOR COACH INDUSTRIES;4
2002;MV AGUSTA;3
2002;NEW FLYER;6
2002;NISSAN;14
2002;NOVA BUS CORPORATION;1
2002;OLDSMOBILE;5
2002;ORION BUS;3
2002;OSHKOSH MOTOR TRUCK CO.;2
2002;OTTAWA;3
2002;PANOZ;1
2002;PETERBILT;9
2002;PEUGEOT;3
2002;POLARIS;62
2002;PONTIAC;7
2002;PORSCHE;2
2002;QVALE;1
2002;RENAULT;2
2002;ROLLS ROYCE;3
2002;SAAB;2
2002;SALEEN;1
2002;SATURN;15
2002;SEA-DOO;9
2002;SEAT;2
2002;SKI-DOO;68
2002;STERLING;5
2002;STERLING TRUCK;9
2002;SUBARU;4
2002;SUZUKI;47
2002;TM;3
2002;TOYOTA;16
2002;TRIUMPH;13
2002;UD;8
2002;VICTORY;3
2002;VOLKSWAGEN;11
2002;VOLVO;6
2002;WESTERN RV;1
2002;WORKHORSE;13
2002;YAMAHA;70
2003;ACURA;7
2003;AMERICAN IRONHORSE;7
2003;APRILIA;20
2003;ARCTIC CAT;61
2003;ASTON MARTIN;2
2003;ATK;3
2003;AUDI;13
2003;AUTOCAR LLC.;2
2003;AVANTI;1
2003;BENTLEY;3
2003;BIG DOG;7
2003;BLUE BIRD;4
2003;BMW;42
2003;BOMBARDIER;21
2003;BUELL;4
2003;BUICK;5
2003;CADILLAC;6
2003;CANNONDALE;11
2003;CHEVROLET;43
2003;CHRYSLER;8
2003;COBRA;5
2003;COUNTRY COACH MOTORHOME;5
2003;DODGE;24
2003;DUCATI;21
2003;E-TON;3
2003;EL DORADO;4
2003;FERRARI;5
2003;FORD;44
2003;FREIGHTLINER;23
2003;GAS GAS;2
2003;GILLIG;1
2003;GMC;24
2003;HARLEY DAVIDSON;38
2003;HINO;5
2003;HM;1
2003;HONDA;80
2003;HUMMER;2
2003;HUSABERG;6
2003;HUSQVARNA;11
2003;HYUNDAI;8
2003;INDIAN;3
2003;INFINITI;7
2003;INTERNATIONAL;29
2003;ISUZU;10
2003;JAGUAR;7
2003;JEEP;4
2003;KASEA;3
2003;KAWASAKI;69
2003;KENWORTH;8
2003;KIA;6
2003;KTM;28
2003;KYMCO;7
2003;LAMBORGHINI;1
2003;LAND ROVER;3
2003;LEM;7
2003;LEXUS;9
2003;LINCOLN;5
2003;LOTUS;1
2003;MACK;9
2003;MASERATI;2
2003;MAYBACH;2
2003;MAZDA;9
2003;MERCEDES-BENZ;29
2003;MERCURY;4
2003;MINI;1
2003;MITSUBISHI;8
2003;MITSUBISHI FUSO;10
2003;MORGAN;1
2003;MOTO GUZZI;3
2003;MOTOR COACH INDUSTRIES;4
2003;MV AGUSTA;2
2003;NEW FLYER;4
2003;NISSAN;15
2003;NOVA BUS CORPORATION;1
2003;OLDSMOBILE;4
2003;ORION BUS;2
2003;OSHKOSH MOTOR TRUCK CO.;2
2003;PANOZ;1
2003;PETERBILT;9
2003;PEUGEOT;5
2003;POLARIS;65
2003;PONTIAC;7
2003;PORSCHE;3
2003;RENAULT;4
2003;ROVER;1
2003;SAAB;2
2003;SALEEN;1
2003;SATURN;11
2003;SEA-DOO;11
2003;SEAT;5
2003;SKI-DOO;52
2003;STERLING;4
2003;STERLING TRUCK;8
2003;SUBARU;5
2003;SUZUKI;55
2003;TM;4
2003;TOYOTA;17
2003;TRIUMPH;14
2003;UD;8
2003;VENTO;1
2003;VICTORY;3
2003;VOLKSWAGEN;12
2003;VOLVO;8
2003;WESTERN RV;1
2003;WORKHORSE;13
2003;YAMAHA;79
2004;ACURA;7
2004;ALFA ROMEO;2
2004;AMERICAN IRONHORSE;6
2004;APRILIA;23
2004;ARCTIC CAT;80
2004;ASTON MARTIN;2
2004;AUDI;14
2004;AUTOCAR LLC.;2
2004;AVANTI;1
2004;BENTLEY;2
2004;BIG DOG;7
2004;BLUE BIRD;5
2004;BMW;42
2004;BOMBARDIER;27
2004;BUELL;6
2004;BUICK;6
2004;CADILLAC;8
2004;CANNONDALE;6
2004;CHEVROLET;50
2004;CHRYSLER;10
2004;COBRA;2
2004;COUNTRY COACH MOTORHOME;4
2004;DODGE;20
2004;DUCATI;22
2004;E-TON;5
2004;EL DORADO;4
2004;FERRARI;5
2004;FIAT;1
2004;FORD;45
2004;FREIGHTLINER;22
2004;GAS GAS;2
2004;GILLIG;1
2004;GMC;28
2004;HARLEY DAVIDSON;39
2004;HINO;7
2004;HM;1
2004;HONDA;90
2004;HUMMER;2
2004;HUSABERG;7
2004;HUSQVARNA;11
2004;HYUNDAI;6
2004;INFINITI;7
2004;INTERNATIONAL;21
2004;ISUZU;9
2004;JAGUAR;7
2004;JEEP;4
2004;JOHN DEERE;8
2004;KASEA;3
2004;KAWASAKI;61
2004;KENWORTH;8
2004;KIA;7
2004;KTM;30
2004;KUBOTA;1
2004;KYMCO;10
2004;LAMBORGHINI;2
2004;LAND ROVER;3
2004;LEXUS;9
2004;LINCOLN;4
2004;LOTUS;1
2004;MACK;8
2004;MASERATI;3
2004;MAYBACH;2
2004;MAZDA;9
2004;MERCEDES-BENZ;27
2004;MERCURY;5
2004;MINI;1
2004;MITSUBISHI;9
2004;MITSUBISHI FUSO;9
2004;MORGAN;1
2004;MOTO GUZZI;3
2004;MOTOR COACH INDUSTRIES;2
2004;MV AGUSTA;3
2004;NEW FLYER;4
2004;NISSAN;17
2004;NOVA BUS CORPORATION;1
2004;OLDSMOBILE;3
2004;ORION BUS;2
2004;OSHKOSH MOTOR TRUCK CO.;2
2004;PANOZ;1
2004;PETERBILT;8
2004;PEUGEOT;5
2004;POLARIS;68
2004;PONTIAC;9
2004;PORSCHE;4
2004;RENAULT;5
2004;ROLLS ROYCE;1
2004;SAAB;2
2004;SALEEN;1
2004;SATURN;10
2004;SCION;2
2004;SEA-DOO;10
2004;SEAT;5
2004;SKI-DOO;50
2004;SMART;2
2004;STERLING;4
2004;STERLING TRUCK;8
2004;SUBARU;5
2004;SUZUKI;60
2004;TM;8
2004;TOYOTA;19
2004;TRIUMPH;13
2004;UD;8
2004;VENTO;1
2004;VESPA;1
2004;VICTORY;3
2004;VOLKSWAGEN;14
2004;VOLVO;8
2004;WESTERN RV;1
2004;WORKHORSE;13
2004;YAMAHA;94
2005;ACURA;7
2005;ALFA ROMEO;1
2005;AMERICAN IRONHORSE;6
2005;APRILIA;15
2005;ARCTIC CAT;73
2005;ASTON MARTIN;2
2005;AUDI;11
2005;AUTOCAR LLC.;2
2005;AVANTI;1
2005;BENTLEY;2
2005;BIG DOG;7
2005;BLUE BIRD;3
2005;BMW;45
2005;BOMBARDIER;22
2005;BUELL;7
2005;BUICK;8
2005;CADILLAC;8
2005;CANNONDALE;6
2005;CHEVROLET;52
2005;CHRYSLER;8
2005;COBRA;3
2005;COUNTRY COACH MOTORHOME;5
2005;DODGE;21
2005;DUCATI;18
2005;E-TON;9
2005;EL DORADO;4
2005;FERRARI;5
2005;FORD;45
2005;FREIGHTLINER;20
2005;GILLIG;1
2005;GMC;27
2005;HARLEY DAVIDSON;48
2005;HINO;6
2005;HM;1
2005;HONDA;91
2005;HUMMER;1
2005;HUSABERG;8
2005;HUSQVARNA;10
2005;HYOSUNG;3
2005;HYUNDAI;7
2005;INFINITI;5
2005;INTERNATIONAL;28
2005;ISUZU;9
2005;JAGUAR;8
2005;JEEP;4
2005;JOHN DEERE;9
2005;KASEA;3
2005;KAWASAKI;63
2005;KENWORTH;9
2005;KIA;9
2005;KTM;32
2005;KUBOTA;1
2005;KYMCO;13
2005;LAMBORGHINI;2
2005;LAND ROVER;3
2005;LEXUS;9
2005;LINCOLN;4
2005;LOTUS;2
2005;MACK;8
2005;MASERATI;4
2005;MAYBACH;2
2005;MAZDA;9
2005;MERCEDES-BENZ;30
2005;MERCURY;6
2005;MINI;1
2005;MITSUBISHI;7
2005;MITSUBISHI FUSO;8
2005;MORGAN;1
2005;MOTO GUZZI;3
2005;MOTOR COACH INDUSTRIES;3
2005;MV AGUSTA;3
2005;NEW FLYER;1
2005;NISSAN;17
2005;ORION BUS;3
2005;OSHKOSH MOTOR TRUCK CO.;2
2005;PANOZ;1
2005;PETERBILT;9
2005;PEUGEOT;5
2005;PIAGGIO;1
2005;POLARIS;53
2005;PONTIAC;14
2005;PORSCHE;4
2005;RENAULT;5
2005;ROLLS ROYCE;1
2005;SAAB;4
2005;SALEEN;1
2005;SATURN;9
2005;SCION;3
2005;SEA-DOO;9
2005;SEAT;6
2005;SKI-DOO;53
2005;SMART;3
2005;STERLING;4
2005;STERLING TRUCK;8
2005;SUBARU;5
2005;SUZUKI;63
2005;TM;10
2005;TOYOTA;18
2005;TRIUMPH;11
2005;UD;9
2005;VENTO;1
2005;VESPA;1
2005;VICTORY;5
2005;VOLKSWAGEN;13
2005;VOLVO;8
2005;WESTERN RV;1
2005;WORKHORSE;14
2005;YAMAHA;93
2006;ACURA;6
2006;ALFA ROMEO;1
2006;AMERICAN IRONHORSE;5
2006;APRILIA;18
2006;ARCTIC CAT;82
2006;ARGO;6
2006;ASTON MARTIN;3
2006;AUDI;10
2006;AUTOCAR LLC.;2
2006;AVANTI;1
2006;BENTLEY;3
2006;BIG DOG;5
2006;BLUE BIRD;3
2006;BMW;46
2006;BOMBARDIER;18
2006;BUELL;8
2006;BUGATTI;1
2006;BUICK;6
2006;CADILLAC;8
2006;CHEVROLET;48
2006;CHRYSLER;8
2006;COBRA;4
2006;COUNTRY COACH MOTORHOME;5
2006;DODGE;20
2006;DUCATI;18
2006;E-TON;9
2006;EL DORADO;4
2006;FERRARI;3
2006;FIAT;1
2006;FORD;37
2006;FREIGHTLINER;17
2006;GILLIG;1
2006;GMC;24
2006;HARLEY DAVIDSON;50
2006;HINO;7
2006;HM;1
2006;HONDA;93
2006;HUMMER;3
2006;HUSABERG;6
2006;HUSQVARNA;9
2006;HYOSUNG;4
2006;HYUNDAI;7
2006;INFINITI;7
2006;INTERNATIONAL;28
2006;ISUZU;11
2006;JAGUAR;8
2006;JEEP;5
2006;JOHN DEERE;6
2006;KAWASAKI;60
2006;KENWORTH;8
2006;KIA;10
2006;KTM;31
2006;KUBOTA;1
2006;KYMCO;16
2006;LAMBORGHINI;2
2006;LAND ROVER;4
2006;LEXUS;11
2006;LINCOLN;5
2006;LOTUS;2
2006;MACK;10
2006;MASERATI;4
2006;MAYBACH;2
2006;MAZDA;11
2006;MERCEDES-BENZ;39
2006;MERCURY;6
2006;MINI;1
2006;MITSUBISHI;8
2006;MITSUBISHI FUSO;8
2006;MORGAN;2
2006;MOTO GUZZI;1
2006;MOTOR COACH INDUSTRIES;4
2006;MV AGUSTA;4
2006;NISSAN;17
2006;ORION BUS;2
2006;OSHKOSH MOTOR TRUCK CO.;1
2006;PANOZ;1
2006;PETERBILT;9
2006;PEUGEOT;5
2006;PIERCE MFG. INC.;1
2006;POLARIS;60
2006;PONTIAC;12
2006;PORSCHE;5
2006;RENAULT;4
2006;ROLLS ROYCE;1
2006;SAAB;4
2006;SALEEN;1
2006;SATURN;7
2006;SCION;3
2006;SEA-DOO;9
2006;SEAT;6
2006;SKI-DOO;53
2006;SMART;2
2006;STERLING;4
2006;STERLING TRUCK;8
2006;SUBARU;6
2006;SUZUKI;63
2006;TM;10
2006;TOYOTA;17
2006;TRIUMPH;14
2006;UD;9
2006;VENTO;2
2006;VESPA;2
2006;VICTORY;6
2006;VOLKSWAGEN;17
2006;VOLVO;8
2006;WESTERN RV;1
2006;WORKHORSE;9
2006;YAMAHA;107
2007;ACURA;6
2007;ALFA ROMEO;5
2007;AMERICAN IRONHORSE;6
2007;AMERICAN LAFRANCE;2
2007;APRILIA;22
2007;ARCTIC CAT;72
2007;ARGO;7
2007;ASTON MARTIN;2
2007;AUDI;14
2007;AUTOCAR LLC.;2
2007;AVANTI;1
2007;BENTLEY;3
2007;BIG DOG;5
2007;BLUE BIRD;3
2007;BMW;44
2007;BUELL;10
2007;BUICK;6
2007;CADILLAC;9
2007;CAN-AM;23
2007;CHEVROLET;44
2007;CHRYSLER;9
2007;COBRA;6
2007;COUNTRY COACH MOTORHOME;4
2007;CRANE CARRIER;1
2007;CUB CADET;3
2007;DODGE;19
2007;DUCATI;14
2007;E-TON;13
2007;EL DORADO;3
2007;FERRARI;3
2007;FIAT;4
2007;FORD;39
2007;FREIGHTLINER;16
2007;GILLIG;1
2007;GMC;26
2007;HARLEY DAVIDSON;39
2007;HINO;8
2007;HM;1
2007;HONDA;87
2007;HUMMER;2
2007;HUSABERG;6
2007;HUSQVARNA;9
2007;HYOSUNG;7
2007;HYUNDAI;9
2007;INFINITI;6
2007;INTERNATIONAL;28
2007;ISUZU;12
2007;JAGUAR;8
2007;JEEP;6
2007;JOHN DEERE;3
2007;KAWASAKI;51
2007;KENWORTH;7
2007;KIA;11
2007;KTM;28
2007;KUBOTA;2
2007;KYMCO;19
2007;LAMBORGHINI;2
2007;LAND ROVER;3
2007;LEXUS;12
2007;LINCOLN;5
2007;LOTUS;2
2007;MACK;9
2007;MASERATI;3
2007;MAYBACH;2
2007;MAZDA;11
2007;MERCEDES-BENZ;40
2007;MERCURY;6
2007;MINI;1
2007;MITSUBISHI;8
2007;MITSUBISHI FUSO;8
2007;MORGAN;1
2007;MOTO GUZZI;7
2007;MOTOR COACH INDUSTRIES;6
2007;MV AGUSTA;3
2007;NISSAN;19
2007;ORION BUS;2
